CATCHERS
Todd Johnson, OF OF, $1.00, (R) $10.00
John Otness, OF, $1.00, (R) $10.00
Robert Perry, OF, $1.00, (R) $10.00
Gary Harris, OF, $1.00, (R) $10.00
Cole Garner, OF OF, $1.00, (R) $10.00
Vic Buttler, OF, $1.00, (R) $10.00
Josh Fellhauer, OF OF, $1.00, (R) $10.00
Chris Marrero, OF OF, $1.00, (R) $10.00
Daryl Jones, OF OF, $1.00, (R) $10.00
Josh Kroeger, OF OF, $1.00, (R) $10.00
Steve Baker, OF, $1.00, (R) $10.00
Mike Spidale, OF, $1.00, (R) $10.00
Shannon Wilkerson, OF OF, $1.00, (R) $10.00
Gary Matthews, OF OF, $1.00
Nicholas Alvarez, OF, $1.00, (R) $10.00
Shawn Scobee, OF, $1.00, (R) $10.00
Matt Rico, OF, $1.00, (R) $10.00
Simon Pond, OF OF, $1.00, (R) $10.00
Jacob Butler, OF, $1.00, (R) $10.00
Reymond Fuentes, OF OF, $1.00, (R) $10.00
Jeffrey Culpepper, OF, $1.00, (R) $10.00
Joe Borchard, OF OF, $1.00, (R) $10.00
Jaff Decker, OF, $1.00, (R) $10.00
Kalian Sams, OF OF, $1.00, (R) $10.00
Noah Hall, OF, $1.00, (R) $10.00
Sean Ratliff, OF OF, $1.00, (R) $10.00
Jermaine Mitchell, OF OF, $1.00, (R) $10.00
Andy Brown, OF, $1.00, (R) $10.00
James Tomlin, OF OF, $1.00, (R) $10.00
Jermaine Dye, OF OF, $1.00
Corey Coles, OF, $1.00, (R) $10.00
Quintin Berry, OF OF, $1.00, (R) $10.00
Tyler L. Johnson, OF OF, $1.00, (R) $10.00
Shane Costa, OF OF, $1.00, (R) $10.00
Collin Delome, OF OF, $1.00, (R) $10.00
Stefan Gartrell, OF OF, $1.00, (R) $10.00
Brian Sellier, OF, $1.00, (R) $10.00
Freddy Parejo, OF, $1.00, (R) $10.00
Mike Wilson, OF OF, $1.00, (R) $10.00
William Holmes, OF OF, $1.00, (R) $10.00
Chris Lubanski, OF OF, $1.00, (R) $10.00
Jonathan Sanchez, OF, $1.00, (R) $10.00
Carlos D. Guzman, OF OF, $1.00, (R) $10.00
Cody Strait, OF, $1.00, (R) $10.00
Michael Campbell, OF, $1.00, (R) $10.00
Kevin Hankerd, OF OF, $1.00, (R) $10.00
Leonard Davis, OF, $1.00, (R) $10.00
Stratten, Nick Van Stratten, OF OF, $1.00, (R) $10.00
Angel Castillo, OF OF, $1.00, (R) $10.00
Chris Durbin, OF, $1.00, (R) $10.00
Michael O'Keefe, OF, $1.00, (R) $10.00
Yefri Carvajal, OF, $1.00, (R) $10.00
Abner Abreu, OF, $1.00, (R) $10.00
Mickey Hall, OF OF, $1.00, (R) $10.00
Jeremy Moore, OF OF, $1.00, (R) $10.00
Denis Phipps, OF OF, $1.00, (R) $10.00
Engel Beltre, OF OF, $1.00, (R) $10.00
Ben Copeland, OF, $1.00, (R) $10.00
Johermyn Chavez, OF, $1.00, (R) $10.00
Kevin Mattison, OF OF, $1.00, (R) $10.00
Ardley Jansen, OF, $1.00, (R) $10.00
Brendan Katin, OF OF, $1.00, (R) $10.00
Richard Lane, OF, $1.00, (R) $10.00
Mark Jurich, OF, $1.00, (R) $10.00
Daniel Carroll, OF OF, $1.00, (R) $10.00
Matthew Sulentic, OF OF, $1.00, (R) $10.00
Benjamin Guez, OF OF, $1.00, (R) $10.00
Ernesto Mejia, OF, $1.00, (R) $10.00
Maiko Loyola, OF OF, $1.00, (R) $10.00
Sean Danielson, OF OF, $1.00, (R) $10.00
Ender Chavez, OF, $1.00, (R) $10.00
Juan Camilo, OF, $1.00, (R) $10.00
Maximo Mendez, OF OF, $1.00, (R) $10.00
Bryan Goelz, OF, $1.00, (R) $10.00
Erold Andrus, OF, $1.00, (R) $10.00
Justin Singleton, OF, $1.00, (R) $10.00
Carlos Peguero, OF OF, $1.00, (R) $10.00
Ryan Patterson, OF OF, $1.00, (R) $10.00
Ricardo Nanita, OF, $1.00, (R) $10.00
Denny Almonte, OF OF, $1.00, (R) $10.00
Cristian Guzman, 2B SS OF, $1.00
Ryan Knox, OF, $1.00, (R) $10.00
Jose Martinez, OF, $1.00, (R) $10.00

BATTERS
Adam Lind, DH 1B OF, $17.00
Jim Thome, DH, $17.00
Vladimir Guerrero, DH OF, $16.00
David Ortiz, DH, $15.00
Luke Scott, DH 1B OF, $14.00
Hideki Matsui, DH OF, $12.00
Jack Cust, DH OF, $11.00
Travis Hafner, DH, $8.00
Nick Johnson, DH, $6.00
Dan Johnson, DH 1B 3B, $5.00
Willy Aybar, DH 2B 3B, $1.00
Mike Sweeney, DH 1B, $1.00
Jake Fox, DH C 1B OF, $1.00
Eric Chavez, DH, $1.00
Randy Ruiz, DH, $1.00
Kenny Williams, DH, $1.00, (R) $10.00
Ostrand, James Van Ostrand, DH, $1.00, (R) $10.00
Jeudy  Valdez, , $1.00, (R) $10.00
